response,predictor,coefficient
IVOMD,1668,-6.8213747460628147
IVOMD,1669,-6.9051222082705372
IVOMD,1670,-6.9423819478196496
IVOMD,1671,-6.8327437755288036
IVOMD,1672,-6.8051806375423949
IVOMD,1673,-6.654249748098068
IVOMD,1674,-6.339395310977741
IVOMD,1675,-5.9467768348514651
IVOMD,1676,-5.5327196012094202
IVOMD,1677,-4.9526912493059241
IVOMD,1678,-4.3998651388486172
IVOMD,1679,-3.6992811750976569
IVOMD,1680,-2.9952838310218617
IVOMD,1681,-2.2686888897419046
IVOMD,1682,-1.4027851640900668
IVOMD,1683,-0.65028905634999734
IVOMD,1684,0.12998799786532939
IVOMD,1685,0.84618384467927321
IVOMD,1686,1.6372530873575826
IVOMD,1687,2.147887463646025
IVOMD,1688,2.764212034656873
IVOMD,1689,3.151337335010532
IVOMD,1690,3.4018949538658494
IVOMD,1691,3.5386523502068861
IVOMD,1692,3.5229737412777138
IVOMD,1693,3.4894724318680641
IVOMD,1694,3.2869384634516687
IVOMD,1695,3.0814316660394407
IVOMD,1696,2.8259524096275683
IVOMD,1697,2.6546540886957555
IVOMD,1698,2.5044165887106922
IVOMD,1699,2.4703099404419326
IVOMD,1700,2.4426176681289284
IVOMD,1701,2.4721599999816766
IVOMD,1702,2.5968943358459571
IVOMD,1703,2.7918105882410118
IVOMD,1704,3.0859798628941033
IVOMD,1705,3.3515964651131993
IVOMD,1706,3.7027643201350262
IVOMD,1707,3.9789019343922503
IVOMD,1708,4.289206472023336
IVOMD,1709,4.5777427705858633
IVOMD,1710,4.798175663718018
IVOMD,1711,5.0746906896874888
IVOMD,1712,5.2514822971872483
IVOMD,1713,5.5402291802462287
IVOMD,1714,5.7060829163790681
IVOMD,1715,5.8767650842076575
IVOMD,1716,6.122934177001885
IVOMD,1717,6.4328136511654472
IVOMD,1718,6.7143841479278894
IVOMD,1719,7.0585711562805642
IVOMD,1720,7.4840175460833809
IVOMD,1721,7.9008171248815815
IVOMD,1722,8.4453301619005465
IVOMD,1723,8.8409950448542798
IVOMD,1724,9.3728851803112949
IVOMD,1725,9.7273447029908322
IVOMD,1726,10.154537846149225
IVOMD,1727,10.355278940881917
IVOMD,1728,10.561766229925652
IVOMD,1729,10.709129284837589
IVOMD,1730,10.802602555759321
IVOMD,1731,10.838004570050483
IVOMD,1732,10.791699624781671
IVOMD,1733,10.81053194950039
IVOMD,1734,10.651763696240844
IVOMD,1735,10.617323753655233
IVOMD,1736,10.418833449397301
IVOMD,1737,10.319306501383945
IVOMD,1738,10.182337343218213
IVOMD,1739,10.060057606205195
IVOMD,1740,9.8705504084982287
IVOMD,1741,9.7528625190674791
IVOMD,1742,9.697569214687519
IVOMD,1743,9.4160672711460354
IVOMD,1744,9.2705008621992437
IVOMD,1745,9.1373370444124244
IVOMD,1746,8.8597303727854406
IVOMD,1747,8.7226325048544862
IVOMD,1748,8.5880496486531541
IVOMD,1749,8.3448163035435368
IVOMD,1750,8.2577019014136894
IVOMD,1751,8.1429405046359413
IVOMD,1752,8.0445526107923353
IVOMD,1753,7.9613105653704723
IVOMD,1754,7.9880056797359433
IVOMD,1755,7.9702027342147206
IVOMD,1756,7.9762408489600931
IVOMD,1757,7.9954138175148861
IVOMD,1758,8.0438698116082161
IVOMD,1759,8.0124961195216287
IVOMD,1760,7.9801622028056807
IVOMD,1761,7.9039444074807257
IVOMD,1762,7.7820978343877369
IVOMD,1763,7.6299935849622997
IVOMD,1764,7.3956695862788031
IVOMD,1765,7.0644092355845265
IVOMD,1766,6.7760054429292271
IVOMD,1767,6.2948926909565346
IVOMD,1768,5.941484882998215
IVOMD,1769,5.5202844032233793
IVOMD,1770,5.0956133775201664
IVOMD,1771,4.6721848795553118
IVOMD,1772,4.2464021090106279
IVOMD,1773,3.9048496246310562
IVOMD,1774,3.5546137031219214
IVOMD,1775,3.3445373505399458
IVOMD,1776,3.0648490996418949
IVOMD,1777,2.8796547162115287
IVOMD,1778,2.6295920538097772
IVOMD,1779,2.4401971570859504
IVOMD,1780,2.1938781555285694
IVOMD,1781,2.082505330842344
IVOMD,1782,1.8818582720533856
IVOMD,1783,1.7347002332587511
IVOMD,1784,1.466454882306945
IVOMD,1785,1.3208519431779286
IVOMD,1786,1.0635866573786139
IVOMD,1787,0.91293878241374338
IVOMD,1788,0.78617269569239345
IVOMD,1789,0.64854597280149784
IVOMD,1790,0.62153722811768353
IVOMD,1791,0.59958855443483206
IVOMD,1792,0.55599878376992384
IVOMD,1793,0.58375799647766347
IVOMD,1794,0.58698111619967708
IVOMD,1795,0.55466200558872403
IVOMD,1796,0.6219050263453495
IVOMD,1797,0.62862643816041486
IVOMD,1798,0.54853712703311008
IVOMD,1799,0.50730493911892149
IVOMD,1800,0.41384923889301967
IVOMD,1801,-2.5433242720933609
IVOMD,1802,-2.6818898676414973
IVOMD,1803,-2.841218913687567
IVOMD,1804,-2.8924319894796402
IVOMD,1805,-3.1408017202703347
IVOMD,1806,-3.1800639067365486
IVOMD,1807,-3.300014319800233
IVOMD,1808,-3.3595473309662309
IVOMD,1809,-3.3607135154732726
IVOMD,1810,-3.3503939389649275
IVOMD,1811,-3.3055870176765301
IVOMD,1812,-3.2625996228179495
IVOMD,1813,-3.2808554084196864
IVOMD,1814,-3.1347184699812178
IVOMD,1815,-3.0842751311844712
IVOMD,1816,-3.0478716680686846
IVOMD,1817,-2.9771437129757512
IVOMD,1818,-2.9350851620747842
IVOMD,1819,-2.937636454041272
IVOMD,1820,-2.9565490423829961
IVOMD,1821,-2.9953742803360384
IVOMD,1822,-2.9369591205110286
IVOMD,1823,-2.9833407127497171
IVOMD,1824,-3.0334599685095163
IVOMD,1825,-3.1587892501044985
IVOMD,1826,-3.3008136525891256
IVOMD,1827,-3.3567785375728794
IVOMD,1828,-3.5051101971944152
IVOMD,1829,-3.5768343030519762
IVOMD,1830,-3.6629288377912315
IVOMD,1831,-3.7959684185251303
IVOMD,1832,-3.8796423741889146
IVOMD,1833,-3.8733942963815715
IVOMD,1834,-4.0070514708620513
IVOMD,1835,-4.0791359740580209
IVOMD,1836,-4.1475192876152116
IVOMD,1837,-4.1037779920816009
IVOMD,1838,-4.1789072397015001
IVOMD,1839,-4.0993353962618828
IVOMD,1840,-4.1681842414182073
IVOMD,1841,-4.0913508679684591
IVOMD,1842,-4.0812543538760933
IVOMD,1843,-4.0196134778869768
IVOMD,1844,-3.9415601308948762
IVOMD,1845,-3.8212549336810939
IVOMD,1846,-3.7636417117171579
IVOMD,1847,-3.6463536912830077
IVOMD,1848,-3.5360719541399761
IVOMD,1849,-3.4298833937704067
IVOMD,1850,-3.2733129898187499
IVOMD,1851,-3.1446912955015747
IVOMD,1852,-3.0011460796731635
IVOMD,1853,-2.7627815551980435
IVOMD,1854,-2.5720138951238862
IVOMD,1855,-2.522761214460433
IVOMD,1856,-2.2933604172229267
IVOMD,1857,-2.1221466188488938
IVOMD,1858,-1.9393973828324385
IVOMD,1859,-1.7433959737711806
IVOMD,1860,-1.5162768130034339
IVOMD,1861,-1.3081977297781571
IVOMD,1862,-1.179440065482648
IVOMD,1863,-0.88230083610292442
IVOMD,1864,-0.74913543621810652
IVOMD,1865,-0.54462732876008446
IVOMD,1866,-0.42225015130438526
IVOMD,1867,-0.26242570637005153
IVOMD,1868,-0.047432352756681569
IVOMD,1869,0.20752106427421255
IVOMD,1870,0.39946200861789782
IVOMD,1871,0.67524535106614159
IVOMD,1872,0.86120882215432348
IVOMD,1873,1.0881295375147129
IVOMD,1874,1.3623519362556202
IVOMD,1875,1.5713732711838595
IVOMD,1876,1.6816865285509386
IVOMD,1877,1.793357878297412
IVOMD,1878,1.9286791397846137
IVOMD,1879,2.0082251837845355
IVOMD,1880,2.0834498566629005
IVOMD,1881,2.0874014637298752
IVOMD,1882,2.0656355332213785
IVOMD,1883,2.0251910163786051
IVOMD,1884,1.9252986225963133
IVOMD,1885,1.8799773335107548
IVOMD,1886,1.7647442656726087
IVOMD,1887,1.5920882130906071
IVOMD,1888,1.3862314972622198
IVOMD,1889,1.1997108917490875
IVOMD,1890,1.002299349316162
IVOMD,1891,0.76920352991050434
IVOMD,1892,0.57678673746980602
IVOMD,1893,0.30564213776163474
IVOMD,1894,0.039896644616951818
IVOMD,1895,-0.28990340730565994
IVOMD,1896,-0.54392509062418626
IVOMD,1897,-0.89218001724142848
IVOMD,1898,-1.2350835790553192
IVOMD,1899,-1.5723010026236843
IVOMD,1900,-1.9012557122003295
IVOMD,1901,-2.2366353700450072
IVOMD,1902,-2.6184867540336176
IVOMD,1903,-2.9040538442411585
IVOMD,1904,-3.1947259475618646
IVOMD,1905,-3.5040342023167801
IVOMD,1906,-3.7525525599298319
IVOMD,1907,-3.9856666704027184
IVOMD,1908,-4.1726335045314356
IVOMD,1909,-4.2922441459853768
IVOMD,1910,-4.4606522673996976
IVOMD,1911,-4.5166707788081766
IVOMD,1912,-4.5803593626204133
IVOMD,1913,-4.6119154563402693
IVOMD,1914,-4.6061171429303709
IVOMD,1915,-4.5954242126915501
IVOMD,1916,-4.5697279565428444
IVOMD,1917,-4.5195322086810696
IVOMD,1918,-4.4160360193585575
IVOMD,1919,-4.3241859612056457
IVOMD,1920,-4.2143446008968324
IVOMD,1921,-4.1088735017576434
IVOMD,1922,-3.9852173547036078
IVOMD,1923,-3.87228077657304
IVOMD,1924,-3.7616897899353758
IVOMD,1925,-3.6527445436567376
IVOMD,1926,-3.5601833250653576
IVOMD,1927,-3.4478831035380275
IVOMD,1928,-3.3442337992671747
IVOMD,1929,-3.2162720284096991
IVOMD,1930,-3.1128865595866326
IVOMD,1931,-2.9918427416655686
IVOMD,1932,-2.8784970974737032
IVOMD,1933,-2.7650383725919423
IVOMD,1934,-2.6474871557605182
IVOMD,1935,-2.512524922530087
IVOMD,1936,-2.387674960256871
IVOMD,1937,-2.2455797358325333
IVOMD,1938,-2.1040969456147272
IVOMD,1939,-1.9796718054717337
IVOMD,1940,-1.8167907735953623
IVOMD,1941,-1.6825550351870591
IVOMD,1942,-1.5475486663281051
IVOMD,1943,-1.4170449219486152
IVOMD,1944,-1.3129240842589527
IVOMD,1945,-1.190757114190256
IVOMD,1946,-1.048015781679329
IVOMD,1947,-0.95659342934849345
IVOMD,1948,-0.85043412815652397
IVOMD,1949,-0.75192468244637145
IVOMD,1950,-0.65618170219809657
IVOMD,1951,-0.5891493209070443
IVOMD,1952,-0.50777150959410899
IVOMD,1953,-0.44360918944512956
IVOMD,1954,-0.36041960640720122
IVOMD,1955,-0.29963522291984757
IVOMD,1956,-0.21340006193590544
IVOMD,1957,-0.12555682710961899
IVOMD,1958,-0.028739159253408066
IVOMD,1959,0.094356116150810437
IVOMD,1960,0.21901416179766328
IVOMD,1961,0.32116819799103341
IVOMD,1962,0.43949306351309647
IVOMD,1963,0.55338434054420216
IVOMD,1964,0.68324424504325576
IVOMD,1965,0.79441133805009556
IVOMD,1966,0.91154415110108566
IVOMD,1967,1.030588920838329
IVOMD,1968,1.1424404911407851
IVOMD,1969,1.1979727088240573
IVOMD,1970,1.2759276159992119
IVOMD,1971,1.3536386150428188
IVOMD,1972,1.4365518949701936
IVOMD,1973,1.5182937270016217
IVOMD,1974,1.6080438196197684
IVOMD,1975,1.6810874670329252
IVOMD,1976,1.7946352707978033
IVOMD,1977,1.8566712852806322
IVOMD,1978,1.95648240245699
IVOMD,1979,2.0485685789235086
IVOMD,1980,2.1479313495862411
IVOMD,1981,2.2625608284930467
IVOMD,1982,2.3999329230106401
IVOMD,1983,2.5288930893657144
IVOMD,1984,2.6646679051443907
IVOMD,1985,2.8130590537087778
IVOMD,1986,2.9750882191472598
IVOMD,1987,3.1053220248958175
IVOMD,1988,3.2691472344332149
IVOMD,1989,3.4227018078726235
IVOMD,1990,3.5435115670098192
IVOMD,1991,3.7048325433586307
IVOMD,1992,3.8183616495494896
IVOMD,1993,3.9650354539550485
IVOMD,1994,4.1316870229459086
IVOMD,1995,4.2837577704342715
IVOMD,1996,4.4511151157316036
IVOMD,1997,4.6052521595256479
IVOMD,1998,4.7710714565435719
IVOMD,1999,4.963103848895039
IVOMD,2000,5.1657589659211043
IVOMD,2001,5.3995569576775182
IVOMD,2002,5.658543178217216
IVOMD,2003,5.9592867472362503
IVOMD,2004,6.2189914548509835
IVOMD,2005,6.5159570874912482
IVOMD,2006,6.8110349986923424
IVOMD,2007,7.0865962563790168
IVOMD,2008,7.3489109954393292
IVOMD,2009,7.6022484909002603
IVOMD,2010,7.7806227986267924
IVOMD,2011,7.9320856995390754
IVOMD,2012,8.0122966843520125
IVOMD,2013,8.1034092011115462
IVOMD,2014,8.0768852850379051
IVOMD,2015,8.002565034971898
IVOMD,2016,7.8891211520163775
IVOMD,2017,7.7146480869577259
IVOMD,2018,7.5011686528399641
IVOMD,2019,7.2585728523959991
IVOMD,2020,7.0017105774332586
IVOMD,2021,6.746154028895174
IVOMD,2022,6.5165913203826582
IVOMD,2023,6.2818970053773473
IVOMD,2024,6.0641573246352936
IVOMD,2025,5.8975335106066566
IVOMD,2026,5.7000685331073777
IVOMD,2027,5.5490305135942135
IVOMD,2028,5.4209409551646424
IVOMD,2029,5.3491546480635845
IVOMD,2030,5.2900075610274566
IVOMD,2031,5.2509509475067793
IVOMD,2032,5.2266804200321051
IVOMD,2033,5.2695922518563298
IVOMD,2034,5.2776320213795014
IVOMD,2035,5.3800594409403351
IVOMD,2036,5.4127397455659105
IVOMD,2037,5.5111827796238639
IVOMD,2038,5.6238610267055789
IVOMD,2039,5.7600975344377758
IVOMD,2040,5.8756095921884732
IVOMD,2041,6.0694028748491267
IVOMD,2042,6.2340104767554481
IVOMD,2043,6.442423600626122
IVOMD,2044,6.639206127169345
IVOMD,2045,6.7849664535857652
IVOMD,2046,6.9581376870951468
IVOMD,2047,7.1353585434213471
IVOMD,2048,7.2884870830471362
IVOMD,2049,7.4181092444639214
IVOMD,2050,7.5066526821279878
IVOMD,2051,7.5951253923899973
IVOMD,2052,7.6646335874375637
IVOMD,2053,7.6764309811126461
IVOMD,2054,7.6771815971705948
IVOMD,2055,7.6883588881388398
IVOMD,2056,7.6783348458606087
IVOMD,2057,7.6869319773816862
IVOMD,2058,7.6619166538979266
IVOMD,2059,7.6458346042905285
IVOMD,2060,7.6318773919557872
IVOMD,2061,7.6255606762539916
IVOMD,2062,7.6041788018676781
IVOMD,2063,7.5919011156967953
IVOMD,2064,7.5774156278104128
IVOMD,2065,7.5537123997678286
IVOMD,2066,7.5621445954120716
IVOMD,2067,7.5503408975206945
IVOMD,2068,7.5344998180840692
IVOMD,2069,7.4879646055914053
IVOMD,2070,7.4296601711219008
IVOMD,2071,7.3843856013136309
IVOMD,2072,7.3094075073180438
IVOMD,2073,7.2257092177989035
IVOMD,2074,7.1346322935393935
IVOMD,2075,7.0264751885408652
IVOMD,2076,6.8933694335790436
IVOMD,2077,6.7467987150657507
IVOMD,2078,6.5815397462328562
IVOMD,2079,6.411203365938781
IVOMD,2080,6.2236274106562073
IVOMD,2081,6.032818805764192
IVOMD,2082,5.8313167336593583
IVOMD,2083,5.6215686492540256
IVOMD,2084,5.4020536794676897
IVOMD,2085,5.1652367197133877
IVOMD,2086,4.9465597765199805
IVOMD,2087,4.6776017960127092
IVOMD,2088,4.4533084968849366
IVOMD,2089,4.2133774220101792
IVOMD,2090,3.9665984396182514
IVOMD,2091,3.7229771330673387
IVOMD,2092,3.4914676801332982
IVOMD,2093,3.2644827988938383
IVOMD,2094,3.0286953890009602
IVOMD,2095,2.7850745958782075
IVOMD,2096,2.5761695112496059
IVOMD,2097,2.3693550477741274
IVOMD,2098,2.1329195729298496
IVOMD,2099,1.8875095681215504
IVOMD,2100,1.6592459475461085
IVOMD,2101,1.3907930753342845
IVOMD,2102,1.1259510514369744
IVOMD,2103,0.82113798159877804
IVOMD,2104,0.5199516434807574
IVOMD,2105,0.21282786216707167
IVOMD,2106,-0.089820280795355686
IVOMD,2107,-0.38749854279001783
IVOMD,2108,-0.65069934377774452
IVOMD,2109,-0.928128446313355
IVOMD,2110,-1.1612125620835649
IVOMD,2111,-1.3796658667038741
IVOMD,2112,-1.5730628467353047
IVOMD,2113,-1.7563941175128079
IVOMD,2114,-1.9244155759375803
IVOMD,2115,-2.0668365435650986
IVOMD,2116,-2.2015666592495986
IVOMD,2117,-2.3152104116915315
IVOMD,2118,-2.4055563621831926
IVOMD,2119,-2.5202938670992889
IVOMD,2120,-2.5724247694655706
IVOMD,2121,-2.6805642888636783
IVOMD,2122,-2.763232860619679
IVOMD,2123,-2.8270053521069998
IVOMD,2124,-2.907956526807737
IVOMD,2125,-2.9632033720481648
IVOMD,2126,-2.9967879419326886
IVOMD,2127,-3.0709850481718939
IVOMD,2128,-3.1119930348417224
IVOMD,2129,-3.1587632916155273
IVOMD,2130,-3.2109746079567274
IVOMD,2131,-3.26995728071907
IVOMD,2132,-3.3210985213265336
IVOMD,2133,-3.3757024593223575
IVOMD,2134,-3.414810361372838
IVOMD,2135,-3.441518266619279
IVOMD,2136,-3.4315496538361705
IVOMD,2137,-3.4216307500535255
IVOMD,2138,-3.4100704499004553
IVOMD,2139,-3.3686067918836877
IVOMD,2140,-3.3252522523549581
IVOMD,2141,-3.2567278256182113
IVOMD,2142,-3.2110719351576225
IVOMD,2143,-3.1071212458720705
IVOMD,2144,-2.9790157309570233
IVOMD,2145,-2.8671083702718336
IVOMD,2146,-2.739996955788047
IVOMD,2147,-2.5922535117790311
IVOMD,2148,-2.4830666071021379
IVOMD,2149,-2.3443863971270456
IVOMD,2150,-2.2890853891257708
IVOMD,2151,-2.1873966650901013
IVOMD,2152,-2.1111812696295535
IVOMD,2153,-2.0753654880120127
IVOMD,2154,-2.0705620585374991
IVOMD,2155,-2.010847313135494
IVOMD,2156,-2.017015633722504
IVOMD,2157,-2.0533215808690297
IVOMD,2158,-2.0650173506007303
IVOMD,2159,-2.1248284672436499
IVOMD,2160,-2.1734469845518292
IVOMD,2161,-2.1892890373522822
IVOMD,2162,-2.2333412728258404
IVOMD,2163,-2.3071826976340382
IVOMD,2164,-2.3560404692703401
IVOMD,2165,-2.4309402467493828
IVOMD,2166,-2.4732268563309967
IVOMD,2167,-2.5076038250112846
IVOMD,2168,-2.5278898700766237
IVOMD,2169,-2.6109426665622251
IVOMD,2170,-2.6547903109571016
IVOMD,2171,-2.6990374803656607
IVOMD,2172,-2.7687400595334197
IVOMD,2173,-2.7883424049438754
IVOMD,2174,-2.7783341146625991
IVOMD,2175,-2.7843161517354931
IVOMD,2176,-2.7595095919366526
IVOMD,2177,-2.7600508851201244
IVOMD,2178,-2.7044530359982191
IVOMD,2179,-2.6668356213008164
IVOMD,2180,-2.5779622827334743
IVOMD,2181,-2.47338090220275
IVOMD,2182,-2.3482376398032168
IVOMD,2183,-2.2573991948829799
IVOMD,2184,-2.166981023894615
IVOMD,2185,-2.0370092872287953
IVOMD,2186,-1.9698928028787395
IVOMD,2187,-1.861151873595084
IVOMD,2188,-1.7885188528016007
IVOMD,2189,-1.7667785803220979
IVOMD,2190,-1.7510874992777716
IVOMD,2191,-1.784392313291949
IVOMD,2192,-1.8048857895022077
IVOMD,2193,-1.880497845340811
IVOMD,2194,-2.0052740778404443
IVOMD,2195,-2.083172899231478
IVOMD,2196,-2.2265458930693773
IVOMD,2197,-2.369236615307579
IVOMD,2198,-2.488677114588882
IVOMD,2199,-2.6136438683620113
IVOMD,2200,-2.7055398913445425
IVOMD,2201,-2.7925246119149074
IVOMD,2202,-2.8656213494987393
IVOMD,2203,-2.991882437041772
IVOMD,2204,-3.0955562765139018
IVOMD,2205,-3.2004036269435976
IVOMD,2206,-3.2683275033797696
IVOMD,2207,-3.3600920059062083
IVOMD,2208,-3.4090848278400365
IVOMD,2209,-3.52032405737953
IVOMD,2210,-3.5572037887262988
IVOMD,2211,-3.6562885917598398
IVOMD,2212,-3.7311498686364737
IVOMD,2213,-3.8342223719994188
IVOMD,2214,-3.9314480031935397
IVOMD,2215,-4.0238828631757881
IVOMD,2216,-4.1165833568337478
IVOMD,2217,-4.2899720245782254
IVOMD,2218,-4.4371073385116668
IVOMD,2219,-4.5552373837443874
IVOMD,2220,-4.6677913333435512
IVOMD,2221,-4.8591184324982164
IVOMD,2222,-5.0329003355502113
IVOMD,2223,-5.2261325563428649
IVOMD,2224,-5.3637995511016099
IVOMD,2225,-5.5779070190213016
IVOMD,2226,-5.7411121105973528
IVOMD,2227,-5.9620685573678411
IVOMD,2228,-6.2230819335787544
IVOMD,2229,-6.41198618624981
IVOMD,2230,-6.6868923346657922
IVOMD,2231,-6.8925060788293653
IVOMD,2232,-7.1731391099442536
IVOMD,2233,-7.396628609450894
IVOMD,2234,-7.5685743440547828
IVOMD,2235,-7.7566893739650169
IVOMD,2236,-7.8783269075732454
IVOMD,2237,-7.9926810998936482
IVOMD,2238,-7.9790807648270032
IVOMD,2239,-7.9725039295561393
IVOMD,2240,-7.8915952209008875
IVOMD,2241,-7.7821543982858534
IVOMD,2242,-7.597821178835046
IVOMD,2243,-7.3826754825065057
IVOMD,2244,-7.1543806829556216
IVOMD,2245,-6.8991297402349501
IVOMD,2246,-6.6415970579777586
IVOMD,2247,-6.451363921172689
IVOMD,2248,-6.2380297546157628
IVOMD,2249,-6.1186214235497332
IVOMD,2250,-6.0381287401242716
IVOMD,2251,-6.0730178131665724
IVOMD,2252,-6.1226327009823365
IVOMD,2253,-6.2281123094946782
IVOMD,2254,-6.3419316652032292
IVOMD,2255,-6.4829900340706565
IVOMD,2256,-6.6493798847484404
IVOMD,2257,-6.8332349349956401
IVOMD,2258,-7.0477940545915745
IVOMD,2259,-7.2047174052559306
IVOMD,2260,-7.3417961416291799
IVOMD,2261,-7.4609270462961375
IVOMD,2262,-7.5252562482438439
IVOMD,2263,-7.6006459821368528
IVOMD,2264,-7.5614330116126913
IVOMD,2265,-7.5123201298831521
IVOMD,2266,-7.3944572024574269
IVOMD,2267,-7.2739402037249841
IVOMD,2268,-7.0536021249472736
IVOMD,2269,-6.8169585927057659
IVOMD,2270,-6.5664121614465305
IVOMD,2271,-6.2710564241194424
IVOMD,2272,-6.0082479835396434
IVOMD,2273,-5.7361003318832342
IVOMD,2274,-5.4418127738571194
IVOMD,2275,-5.1458474321383649
IVOMD,2276,-4.9087881954774382
IVOMD,2277,-4.7148666782085655
IVOMD,2278,-4.5290437794630449
IVOMD,2279,-4.3666768299294558
IVOMD,2280,-4.2318656448304282
IVOMD,2281,-4.0441525869776456
IVOMD,2282,-3.8723520429279743
IVOMD,2283,-3.6650864452953043
IVOMD,2284,-3.4510658439977613
IVOMD,2285,-3.2358516452186996
IVOMD,2286,-2.9596848140237713
IVOMD,2287,-2.6368554391121735
IVOMD,2288,-2.3325214186211709
IVOMD,2289,-2.0021696692670434
IVOMD,2290,-1.6506810770014642
IVOMD,2291,-1.2909945992687872
IVOMD,2292,-0.93331287934245477
IVOMD,2293,-0.56707461405731774
IVOMD,2294,-0.26209985659715701
IVOMD,2295,0.080127277246240983
IVOMD,2296,0.42617728492820262
IVOMD,2297,0.75545798154394872
IVOMD,2298,1.0677190961685707
IVOMD,2299,1.3968326512691052
IVOMD,2300,1.6893999220125591
IVOMD,2301,1.9929950252193744
IVOMD,2302,2.2811381439004781
IVOMD,2303,2.5626549075792786
IVOMD,2304,2.8453472150779184
IVOMD,2305,3.0972865371850142
IVOMD,2306,3.3403960090449334
IVOMD,2307,3.5396383768627224
IVOMD,2308,3.7416949960166228
IVOMD,2309,3.9406368997171679
IVOMD,2310,4.0798090714672632
IVOMD,2311,4.1886041816172144
IVOMD,2312,4.2203092998185161
IVOMD,2313,4.1731336125113092
IVOMD,2314,4.0846896562645307
IVOMD,2315,3.985236584183844
IVOMD,2316,3.7801725247682456
IVOMD,2317,3.5461119483613182
IVOMD,2318,3.2290161264175619
IVOMD,2319,2.8424911722849959
IVOMD,2320,2.4192383629766447
IVOMD,2321,2.0122040021924703
IVOMD,2322,1.6168387363257135
IVOMD,2323,1.255712026707372
IVOMD,2324,0.86821868895957621
IVOMD,2325,0.50857964878494344
IVOMD,2326,0.16541711540127799
IVOMD,2327,-0.11103171786799854
IVOMD,2328,-0.38001666869329864
IVOMD,2329,-0.59360643071039731
IVOMD,2330,-0.73799111200778222
IVOMD,2331,-0.88111518245720855
IVOMD,2332,-0.99799388477167461
IVOMD,2333,-1.0809051138413339
IVOMD,2334,-1.1773518706288415
IVOMD,2335,-1.1926443159656477
IVOMD,2336,-1.221835900326359
IVOMD,2337,-1.2175294945715605
IVOMD,2338,-1.1521095800363621
IVOMD,2339,-1.097703764490749
IVOMD,2340,-1.0216958358215233
IVOMD,2341,-0.90645549186465302
IVOMD,2342,-0.77071036204982346
IVOMD,2343,-0.66732934666854093
IVOMD,2344,-0.55208272948478854
IVOMD,2345,-0.43382509726031343
IVOMD,2346,-0.40750069290145213
IVOMD,2347,-0.42830394308322711
IVOMD,2348,-0.46853078791921632
IVOMD,2349,-0.55292245208483159
IVOMD,2350,-0.73030473966762155
IVOMD,2351,-0.90923702107033011
IVOMD,2352,-1.1127339761679653
IVOMD,2353,-1.2959632926213873
IVOMD,2354,-1.581144078961298
IVOMD,2355,-1.7387925871558942
IVOMD,2356,-1.9151119613592069
IVOMD,2357,-2.0177923022008279
IVOMD,2358,-2.1006184898071352
IVOMD,2359,-2.1844161753828355
IVOMD,2360,-2.2265739705578942
IVOMD,2361,-2.2026865924453416
IVOMD,2362,-2.1230787111984912
IVOMD,2363,-2.030374293769087
IVOMD,2364,-1.9514940578197151
IVOMD,2365,-1.8996949790489515
IVOMD,2366,-1.8935604130320496
IVOMD,2367,-1.8347334114708953
IVOMD,2368,-1.8316499576309873
IVOMD,2369,-1.856425361520837
IVOMD,2370,-1.9002531007079686
IVOMD,2371,-1.9320038175009788
IVOMD,2372,-1.9594015702760756
